0.003582	99.996418	-0.358293	99.641776	
0.003588	99.996412	-0.358889	99.641180	
0.003594	99.996406	-0.359485	99.640584	
0.003600	99.996400	-0.360081	99.639988	
0.003606	99.996394	-0.360677	99.639392	
0.003612	99.996388	-0.361274	99.638796	
0.003618	99.996382	-0.361870	99.638200	
0.003624	99.996376	-0.362466	99.637604	
0.003630	99.996370	-0.363062	99.637008	
0.003636	99.996364	-0.363658	99.636412	
0.003642	99.996358	-0.364254	99.635816	
0.003648	99.996352	-0.364851	99.635220	
0.003654	99.996346	-0.365447	99.634624	
0.003660	99.996340	-0.366043	99.634027	
0.003666	99.996334	-0.366639	99.633431	
0.003672	99.996328	-0.367235	99.632835	
0.003678	99.996322	-0.367831	99.632239	
0.003684	99.996316	-0.368428	99.631643	
0.003690	99.996311	-0.369024	99.631047	
0.003695	99.996305	-0.369620	99.630451	
0.003701	99.996299	-0.370216	99.629855	
0.003707	99.996293	-0.370812	99.629259	
0.003713	99.996287	-0.371408	99.628663	
0.003719	99.996281	-0.372004	99.628067	
0.003725	99.996275	-0.372601	99.627471	
0.003731	99.996269	-0.373197	99.626875	
0.003737	99.996263	-0.373793	99.626279	
0.003743	99.996257	-0.374389	99.625683	
0.003749	99.996251	-0.374985	99.625087	
0.003755	99.996245	-0.375581	99.624491	
0.003761	99.996239	-0.376177	99.623895	
0.003767	99.996233	-0.376773	99.623299	
0.003773	99.996227	-0.377369	99.622703	
0.003779	99.996221	-0.377965	99.622107	
0.003785	99.996215	-0.378561	99.621511	
